colour	y	x	label	showSelected1
#000000	0.322838974175975	11.3725929775741	Head	32
#000000	0.281406933432445	10.380110763479	Head	32
#0000FF	0.0787028293032199	11.6069295281079	Tail	33
#0000FF	0.17341842035763	11.4653222429566	Tail	33
#0000FF	0.0193305147020146	10.8678556054365	Tail	33
#000000	0.425036191348918	10.7463260545395	Head	33
#000000	0.226937612509355	14.0723948930856	Head	33
#FF0000	0.154489660393447	13.9112397619523	Stand	33
#000000	0.222766668293625	12.1719451835379	Head	33
#000000	0.0583106875326484	10.120242829714	Head	33
#0000FF	0.496392968567088	8.3622702091001	Tail	33
#000000	0.254819822837599	9.59280886654742	Head	33
#000000	0.180044256607071	14.9558235669509	Head	33
#000000	0.1888885173155	13.1771072577219	Head	33
#0000FF	0.06223827669397	9.16556412559003	Tail	33
#000000	0.277982030869462	13.833042809926	Head	33
#000000	0.229317797455005	14.1093555517029	Head	33
#0000FF	0.103621927546337	12.5597795314621	Tail	33
#000000	0.483964654025622	9.75325921191834	Head	33
#0000FF	0.216784921814688	12.772602072591	Tail	33
#0000FF	0.245290758428164	8.86945804208517	Tail	33
#0000FF	0.0556070220097899	10.7697201452218	Tail	33
#000000	0.266726079038344	9.85713725020178	Head	33
#0000FF	0.367875526882708	10.4962523293681	Tail	33
#000000	0.365603186180815	10.6401726000011	Head	33
#000000	0.274633490238339	11.5014338101726	Head	33
#0000FF	0.114230703553185	15.0756935594138	Tail	33
#000000	0.309527458031662	13.7814131979831	Head	33
#0000FF	0.32934128201101	15.3168600671459	Tail	33
#000000	0.0968146235588938	11.8763670015149	Head	33
#0000FF	0.172052238127217	9.6698085848242	Tail	33
#0000FF	0.211976764481515	9.44990294869058	Tail	33
#000000	0.322838974175975	11.3725929775741	Head	33
#000000	0.281406933432445	10.380110763479	Head	33
#0000FF	0.361676094345748	12.485065700952	Tail	33
#0000FF	0.0787028293032199	11.6069295281079	Tail	34
#0000FF	0.17341842035763	11.4653222429566	Tail	34
#0000FF	0.0193305147020146	10.8678556054365	Tail	34
#000000	0.425036191348918	10.7463260545395	Head	34
#000000	0.226937612509355	14.0723948930856	Head	34
#FF0000	0.154489660393447	13.9112397619523	Stand	34
#000000	0.222766668293625	12.1719451835379	Head	34
#000000	0.0583106875326484	10.120242829714	Head	34
#0000FF	0.496392968567088	8.3622702091001	Tail	34
#000000	0.254819822837599	9.59280886654742	Head	34
#000000	0.180044256607071	14.9558235669509	Head	34
#000000	0.1888885173155	13.1771072577219	Head	34
#0000FF	0.06223827669397	9.16556412559003	Tail	34
#000000	0.277982030869462	13.833042809926	Head	34
#000000	0.229317797455005	14.1093555517029	Head	34
#0000FF	0.103621927546337	12.5597795314621	Tail	34
#000000	0.483964654025622	9.75325921191834	Head	34
#0000FF	0.216784921814688	12.772602072591	Tail	34
#0000FF	0.245290758428164	8.86945804208517	Tail	34
#0000FF	0.0556070220097899	10.7697201452218	Tail	34
#000000	0.266726079038344	9.85713725020178	Head	34
#0000FF	0.367875526882708	10.4962523293681	Tail	34
#000000	0.365603186180815	10.6401726000011	Head	34
#000000	0.274633490238339	11.5014338101726	Head	34
#0000FF	0.114230703553185	15.0756935594138	Tail	34
#000000	0.309527458031662	13.7814131979831	Head	34
#0000FF	0.32934128201101	15.3168600671459	Tail	34
#000000	0.0968146235588938	11.8763670015149	Head	34
#0000FF	0.172052238127217	9.6698085848242	Tail	34
#0000FF	0.211976764481515	9.44990294869058	Tail	34
#000000	0.322838974175975	11.3725929775741	Head	34
#000000	0.281406933432445	10.380110763479	Head	34
#0000FF	0.361676094345748	12.485065700952	Tail	34
#0000FF	0.448877627602778	11.4054325660691	Tail	34
#0000FF	0.0787028293032199	11.6069295281079	Tail	35
#0000FF	0.17341842035763	11.4653222429566	Tail	35
#0000FF	0.0193305147020146	10.8678556054365	Tail	35
#000000	0.425036191348918	10.7463260545395	Head	35
#000000	0.226937612509355	14.0723948930856	Head	35
#FF0000	0.154489660393447	13.9112397619523	Stand	35
#000000	0.222766668293625	12.1719451835379	Head	35
#000000	0.0583106875326484	10.120242829714	Head	35
#0000FF	0.496392968567088	8.3622702091001	Tail	35
#000000	0.254819822837599	9.59280886654742	Head	35
#000000	0.180044256607071	14.9558235669509	Head	35
#000000	0.1888885173155	13.1771072577219	Head	35
#0000FF	0.06223827669397	9.16556412559003	Tail	35
#000000	0.277982030869462	13.833042809926	Head	35
#000000	0.229317797455005	14.1093555517029	Head	35
#0000FF	0.103621927546337	12.5597795314621	Tail	35
#000000	0.483964654025622	9.75325921191834	Head	35
#0000FF	0.216784921814688	12.772602072591	Tail	35
#0000FF	0.245290758428164	8.86945804208517	Tail	35
#0000FF	0.0556070220097899	10.7697201452218	Tail	35
#000000	0.266726079038344	9.85713725020178	Head	35
#0000FF	0.367875526882708	10.4962523293681	Tail	35
#000000	0.365603186180815	10.6401726000011	Head	35
#000000	0.274633490238339	11.5014338101726	Head	35
#0000FF	0.114230703553185	15.0756935594138	Tail	35
#000000	0.309527458031662	13.7814131979831	Head	35
#0000FF	0.32934128201101	15.3168600671459	Tail	35
#000000	0.0968146235588938	11.8763670015149	Head	35
#0000FF	0.172052238127217	9.6698085848242	Tail	35
#0000FF	0.211976764481515	9.44990294869058	Tail	35
#000000	0.322838974175975	11.3725929775741	Head	35
#000000	0.281406933432445	10.380110763479	Head	35
#0000FF	0.361676094345748	12.485065700952	Tail	35
#0000FF	0.448877627602778	11.4054325660691	Tail	35
#FF0000	0.469515831898898	12.8755982646719	Stand	35
#0000FF	0.0787028293032199	11.6069295281079	Tail	36
#0000FF	0.17341842035763	11.4653222429566	Tail	36
#0000FF	0.0193305147020146	10.8678556054365	Tail	36
#000000	0.425036191348918	10.7463260545395	Head	36
#000000	0.226937612509355	14.0723948930856	Head	36
#FF0000	0.154489660393447	13.9112397619523	Stand	36
#000000	0.222766668293625	12.1719451835379	Head	36
#000000	0.0583106875326484	10.120242829714	Head	36
#0000FF	0.496392968567088	8.3622702091001	Tail	36
#000000	0.254819822837599	9.59280886654742	Head	36
#000000	0.180044256607071	14.9558235669509	Head	36
#000000	0.1888885173155	13.1771072577219	Head	36
#0000FF	0.06223827669397	9.16556412559003	Tail	36
#000000	0.277982030869462	13.833042809926	Head	36
#000000	0.229317797455005	14.1093555517029	Head	36
#0000FF	0.103621927546337	12.5597795314621	Tail	36
#000000	0.483964654025622	9.75325921191834	Head	36
#0000FF	0.216784921814688	12.772602072591	Tail	36
#0000FF	0.245290758428164	8.86945804208517	Tail	36
#0000FF	0.0556070220097899	10.7697201452218	Tail	36
#000000	0.266726079038344	9.85713725020178	Head	36
#0000FF	0.367875526882708	10.4962523293681	Tail	36
#000000	0.365603186180815	10.6401726000011	Head	36
#000000	0.274633490238339	11.5014338101726	Head	36
#0000FF	0.114230703553185	15.0756935594138	Tail	36
#000000	0.309527458031662	13.7814131979831	Head	36
#0000FF	0.32934128201101	15.3168600671459	Tail	36
#000000	0.0968146235588938	11.8763670015149	Head	36
#0000FF	0.172052238127217	9.6698085848242	Tail	36
#0000FF	0.211976764481515	9.44990294869058	Tail	36
#000000	0.322838974175975	11.3725929775741	Head	36
#000000	0.281406933432445	10.380110763479	Head	36
#0000FF	0.361676094345748	12.485065700952	Tail	36
#0000FF	0.448877627602778	11.4054325660691	Tail	36
#FF0000	0.469515831898898	12.8755982646719	Stand	36
#000000	0.253949188617989	13.0354668654501	Head	36
#0000FF	0.0787028293032199	11.6069295281079	Tail	37
#0000FF	0.17341842035763	11.4653222429566	Tail	37
#0000FF	0.0193305147020146	10.8678556054365	Tail	37
#000000	0.425036191348918	10.7463260545395	Head	37
#000000	0.226937612509355	14.0723948930856	Head	37
#FF0000	0.154489660393447	13.9112397619523	Stand	37
#000000	0.222766668293625	12.1719451835379	Head	37
#000000	0.0583106875326484	10.120242829714	Head	37
#0000FF	0.496392968567088	8.3622702091001	Tail	37
#000000	0.254819822837599	9.59280886654742	Head	37
#000000	0.180044256607071	14.9558235669509	Head	37
#000000	0.1888885173155	13.1771072577219	Head	37
#0000FF	0.06223827669397	9.16556412559003	Tail	37
#000000	0.277982030869462	13.833042809926	Head	37
#000000	0.229317797455005	14.1093555517029	Head	37
#0000FF	0.103621927546337	12.5597795314621	Tail	37
#000000	0.483964654025622	9.75325921191834	Head	37
#0000FF	0.216784921814688	12.772602072591	Tail	37
#0000FF	0.245290758428164	8.86945804208517	Tail	37
#0000FF	0.0556070220097899	10.7697201452218	Tail	37
#000000	0.266726079038344	9.85713725020178	Head	37
#0000FF	0.367875526882708	10.4962523293681	Tail	37
#000000	0.365603186180815	10.6401726000011	Head	37
#000000	0.274633490238339	11.5014338101726	Head	37
#0000FF	0.114230703553185	15.0756935594138	Tail	37
#000000	0.309527458031662	13.7814131979831	Head	37
#0000FF	0.32934128201101	15.3168600671459	Tail	37
#000000	0.0968146235588938	11.8763670015149	Head	37
#0000FF	0.172052238127217	9.6698085848242	Tail	37
#0000FF	0.211976764481515	9.44990294869058	Tail	37
#000000	0.322838974175975	11.3725929775741	Head	37
#000000	0.281406933432445	10.380110763479	Head	37
#0000FF	0.361676094345748	12.485065700952	Tail	37
#0000FF	0.448877627602778	11.4054325660691	Tail	37
#FF0000	0.469515831898898	12.8755982646719	Stand	37
#000000	0.253949188617989	13.0354668654501	Head	37
#FF0000	0.141179442163557	10.3058045591693	Stand	37
#0000FF	0.0787028293032199	11.6069295281079	Tail	38
#0000FF	0.17341842035763	11.4653222429566	Tail	38
#0000FF	0.0193305147020146	10.8678556054365	Tail	38
#000000	0.425036191348918	10.7463260545395	Head	38
#000000	0.226937612509355	14.0723948930856	Head	38
#FF0000	0.154489660393447	13.9112397619523	Stand	38
#000000	0.222766668293625	12.1719451835379	Head	38
#000000	0.0583106875326484	10.120242829714	Head	38
#0000FF	0.496392968567088	8.3622702091001	Tail	38
#000000	0.254819822837599	9.59280886654742	Head	38
#000000	0.180044256607071	14.9558235669509	Head	38
#000000	0.1888885173155	13.1771072577219	Head	38
#0000FF	0.06223827669397	9.16556412559003	Tail	38
#000000	0.277982030869462	13.833042809926	Head	38
#000000	0.229317797455005	14.1093555517029	Head	38
#0000FF	0.103621927546337	12.5597795314621	Tail	38
#000000	0.483964654025622	9.75325921191834	Head	38
#0000FF	0.216784921814688	12.772602072591	Tail	38
#0000FF	0.245290758428164	8.86945804208517	Tail	38
#0000FF	0.0556070220097899	10.7697201452218	Tail	38
#000000	0.266726079038344	9.85713725020178	Head	38
#0000FF	0.367875526882708	10.4962523293681	Tail	38
#000000	0.365603186180815	10.6401726000011	Head	38
#000000	0.274633490238339	11.5014338101726	Head	38
#0000FF	0.114230703553185	15.0756935594138	Tail	38
#000000	0.309527458031662	13.7814131979831	Head	38
#0000FF	0.32934128201101	15.3168600671459	Tail	38
#000000	0.0968146235588938	11.8763670015149	Head	38
#0000FF	0.172052238127217	9.6698085848242	Tail	38
#0000FF	0.211976764481515	9.44990294869058	Tail	38
#000000	0.322838974175975	11.3725929775741	Head	38
#000000	0.281406933432445	10.380110763479	Head	38
#0000FF	0.361676094345748	12.485065700952	Tail	38
#0000FF	0.448877627602778	11.4054325660691	Tail	38
#FF0000	0.469515831898898	12.8755982646719	Stand	38
#000000	0.253949188617989	13.0354668654501	Head	38
#FF0000	0.141179442163557	10.3058045591693	Stand	38
#000000	0.476479463735595	10.990328204399	Head	38
#0000FF	0.0787028293032199	11.6069295281079	Tail	39
#0000FF	0.17341842035763	11.4653222429566	Tail	39
#0000FF	0.0193305147020146	10.8678556054365	Tail	39
#000000	0.425036191348918	10.7463260545395	Head	39
#000000	0.226937612509355	14.0723948930856	Head	39
#FF0000	0.154489660393447	13.9112397619523	Stand	39
#000000	0.222766668293625	12.1719451835379	Head	39
#000000	0.0583106875326484	10.120242829714	Head	39
#0000FF	0.496392968567088	8.3622702091001	Tail	39
#000000	0.254819822837599	9.59280886654742	Head	39
#000000	0.180044256607071	14.9558235669509	Head	39
#000000	0.1888885173155	13.1771072577219	Head	39
#0000FF	0.06223827669397	9.16556412559003	Tail	39
#000000	0.277982030869462	13.833042809926	Head	39
#000000	0.229317797455005	14.1093555517029	Head	39
#0000FF	0.103621927546337	12.5597795314621	Tail	39
#000000	0.483964654025622	9.75325921191834	Head	39
#0000FF	0.216784921814688	12.772602072591	Tail	39
#0000FF	0.245290758428164	8.86945804208517	Tail	39
#0000FF	0.0556070220097899	10.7697201452218	Tail	39
#000000	0.266726079038344	9.85713725020178	Head	39
#0000FF	0.367875526882708	10.4962523293681	Tail	39
#000000	0.365603186180815	10.6401726000011	Head	39
#000000	0.274633490238339	11.5014338101726	Head	39
#0000FF	0.114230703553185	15.0756935594138	Tail	39
#000000	0.309527458031662	13.7814131979831	Head	39
#0000FF	0.32934128201101	15.3168600671459	Tail	39
#000000	0.0968146235588938	11.8763670015149	Head	39
#0000FF	0.172052238127217	9.6698085848242	Tail	39
#0000FF	0.211976764481515	9.44990294869058	Tail	39
#000000	0.322838974175975	11.3725929775741	Head	39
#000000	0.281406933432445	10.380110763479	Head	39
#0000FF	0.361676094345748	12.485065700952	Tail	39
#0000FF	0.448877627602778	11.4054325660691	Tail	39
#FF0000	0.469515831898898	12.8755982646719	Stand	39
#000000	0.253949188617989	13.0354668654501	Head	39
#FF0000	0.141179442163557	10.3058045591693	Stand	39
#000000	0.476479463735595	10.990328204399	Head	39
#FF0000	0.01651838502381	9.84032956054434	Stand	39
#0000FF	0.0787028293032199	11.6069295281079	Tail	40
#0000FF	0.17341842035763	11.4653222429566	Tail	40
#0000FF	0.0193305147020146	10.8678556054365	Tail	40
#000000	0.425036191348918	10.7463260545395	Head	40
#000000	0.226937612509355	14.0723948930856	Head	40
#FF0000	0.154489660393447	13.9112397619523	Stand	40
#000000	0.222766668293625	12.1719451835379	Head	40
#000000	0.0583106875326484	10.120242829714	Head	40
#0000FF	0.496392968567088	8.3622702091001	Tail	40
#000000	0.254819822837599	9.59280886654742	Head	40
#000000	0.180044256607071	14.9558235669509	Head	40
#000000	0.1888885173155	13.1771072577219	Head	40
#0000FF	0.06223827669397	9.16556412559003	Tail	40
#000000	0.277982030869462	13.833042809926	Head	40
#000000	0.229317797455005	14.1093555517029	Head	40
#0000FF	0.103621927546337	12.5597795314621	Tail	40
#000000	0.483964654025622	9.75325921191834	Head	40
#0000FF	0.216784921814688	12.772602072591	Tail	40
#0000FF	0.245290758428164	8.86945804208517	Tail	40
#0000FF	0.0556070220097899	10.7697201452218	Tail	40
#000000	0.266726079038344	9.85713725020178	Head	40
#0000FF	0.367875526882708	10.4962523293681	Tail	40
#000000	0.365603186180815	10.6401726000011	Head	40
#000000	0.274633490238339	11.5014338101726	Head	40
#0000FF	0.114230703553185	15.0756935594138	Tail	40
#000000	0.309527458031662	13.7814131979831	Head	40
#0000FF	0.32934128201101	15.3168600671459	Tail	40
#000000	0.0968146235588938	11.8763670015149	Head	40
#0000FF	0.172052238127217	9.6698085848242	Tail	40
#0000FF	0.211976764481515	9.44990294869058	Tail	40
#000000	0.322838974175975	11.3725929775741	Head	40
#000000	0.281406933432445	10.380110763479	Head	40
#0000FF	0.361676094345748	12.485065700952	Tail	40
#0000FF	0.448877627602778	11.4054325660691	Tail	40
#FF0000	0.469515831898898	12.8755982646719	Stand	40
#000000	0.253949188617989	13.0354668654501	Head	40
#FF0000	0.141179442163557	10.3058045591693	Stand	40
#000000	0.476479463735595	10.990328204399	Head	40
#FF0000	0.01651838502381	9.84032956054434	Stand	40
#FF0000	0.0448779994528741	10.9638362206984	Stand	40
#0000FF	0.0787028293032199	11.6069295281079	Tail	41
#0000FF	0.17341842035763	11.4653222429566	Tail	41
#0000FF	0.0193305147020146	10.8678556054365	Tail	41
#000000	0.425036191348918	10.7463260545395	Head	41
#000000	0.226937612509355	14.0723948930856	Head	41
#FF0000	0.154489660393447	13.9112397619523	Stand	41
#000000	0.222766668293625	12.1719451835379	Head	41
#000000	0.0583106875326484	10.120242829714	Head	41
#0000FF	0.496392968567088	8.3622702091001	Tail	41
#000000	0.254819822837599	9.59280886654742	Head	41
#000000	0.180044256607071	14.9558235669509	Head	41
#000000	0.1888885173155	13.1771072577219	Head	41
#0000FF	0.06223827669397	9.16556412559003	Tail	41
#000000	0.277982030869462	13.833042809926	Head	41
#000000	0.229317797455005	14.1093555517029	Head	41
#0000FF	0.103621927546337	12.5597795314621	Tail	41
#000000	0.483964654025622	9.75325921191834	Head	41
#0000FF	0.216784921814688	12.772602072591	Tail	41
#0000FF	0.245290758428164	8.86945804208517	Tail	41
#0000FF	0.0556070220097899	10.7697201452218	Tail	41
#000000	0.266726079038344	9.85713725020178	Head	41
#0000FF	0.367875526882708	10.4962523293681	Tail	41
#000000	0.365603186180815	10.6401726000011	Head	41
#000000	0.274633490238339	11.5014338101726	Head	41
#0000FF	0.114230703553185	15.0756935594138	Tail	41
#000000	0.309527458031662	13.7814131979831	Head	41
#0000FF	0.32934128201101	15.3168600671459	Tail	41
#000000	0.0968146235588938	11.8763670015149	Head	41
#0000FF	0.172052238127217	9.6698085848242	Tail	41
#0000FF	0.211976764481515	9.44990294869058	Tail	41
#000000	0.322838974175975	11.3725929775741	Head	41
#000000	0.281406933432445	10.380110763479	Head	41
#0000FF	0.361676094345748	12.485065700952	Tail	41
#0000FF	0.448877627602778	11.4054325660691	Tail	41
#FF0000	0.469515831898898	12.8755982646719	Stand	41
#000000	0.253949188617989	13.0354668654501	Head	41
#FF0000	0.141179442163557	10.3058045591693	Stand	41
#000000	0.476479463735595	10.990328204399	Head	41
#FF0000	0.01651838502381	9.84032956054434	Stand	41
#FF0000	0.0448779994528741	10.9638362206984	Stand	41
#0000FF	0.479033847330138	11.4841009395197	Tail	41
#0000FF	0.0787028293032199	11.6069295281079	Tail	42
#0000FF	0.17341842035763	11.4653222429566	Tail	42
#0000FF	0.0193305147020146	10.8678556054365	Tail	42
#000000	0.425036191348918	10.7463260545395	Head	42
#000000	0.226937612509355	14.0723948930856	Head	42
#FF0000	0.154489660393447	13.9112397619523	Stand	42
#000000	0.222766668293625	12.1719451835379	Head	42
#000000	0.0583106875326484	10.120242829714	Head	42
#0000FF	0.496392968567088	8.3622702091001	Tail	42
#000000	0.254819822837599	9.59280886654742	Head	42
#000000	0.180044256607071	14.9558235669509	Head	42
#000000	0.1888885173155	13.1771072577219	Head	42
#0000FF	0.06223827669397	9.16556412559003	Tail	42
#000000	0.277982030869462	13.833042809926	Head	42
#000000	0.229317797455005	14.1093555517029	Head	42
#0000FF	0.103621927546337	12.5597795314621	Tail	42
#000000	0.483964654025622	9.75325921191834	Head	42
#0000FF	0.216784921814688	12.772602072591	Tail	42
#0000FF	0.245290758428164	8.86945804208517	Tail	42
#0000FF	0.0556070220097899	10.7697201452218	Tail	42
#000000	0.266726079038344	9.85713725020178	Head	42
#0000FF	0.367875526882708	10.4962523293681	Tail	42
#000000	0.365603186180815	10.6401726000011	Head	42
#000000	0.274633490238339	11.5014338101726	Head	42
